"å≥çÜ","òaóÔÅiîNÅj","êºóÔÅiîNÅj","îNóÓ5çŒäKãâ","êlå˚ÅiëçêîÅj","êlå˚ÅiíjÅj","êlå˚ÅièóÅj"
"ëÂê≥",9,1920,"ëçêî",55963053,28044185,27918868
"ëÂê≥",9,1920,"0Å`4çŒ",7457715,3752627,3705088
"ëÂê≥",9,1920,"5Å`9çŒ",6856920,3467156,3389764
"ëÂê≥",9,1920,"10Å`14çŒ",6101567,3089225,3012342
"ëÂê≥",9,1920,"15Å`19çŒ",5419057,2749022,2670035
"ëÂê≥",9,1920,"20Å`24çŒ",4609310,2316479,2292831
"ëÂê≥",9,1920,"25Å`29çŒ",3923949,2008005,1915944
"ëÂê≥",9,1920,"30Å`34çŒ",3609450,1833443,1776007
"ëÂê≥",9,1920,"35Å`39çŒ",3410738,1707771,1702967
"ëÂê≥",9,1920,"40Å`44çŒ",3243764,1640254,1603510
"ëÂê≥",9,1920,"45Å`49çŒ",2658567,1340404,1318163
"ëÂê≥",9,1920,"50Å`54çŒ",2234762,1122240,1112522
"ëÂê≥",9,1920,"55Å`59çŒ",1840093,912085,928008
"ëÂê≥",9,1920,"60Å`64çŒ",1655805,803033,852772
"ëÂê≥",9,1920,"65Å`69çŒ",1312537,614479,698058
"ëÂê≥",9,1920,"70Å`74çŒ",896618,399540,497078
"ëÂê≥",9,1920,"75Å`79çŒ",482012,198253,283759
"ëÂê≥",9,1920,"80Å`84çŒ",174183,65473,108710
"ëÂê≥",9,1920,"85çŒà»è„",76006,24696,51310
"ëÂê≥",14,1925,"ëçêî",59736822,30013109,29723713
"ëÂê≥",14,1925,"0Å`4çŒ",8264583,4160479,4104104
"ëÂê≥",14,1925,"5Å`9çŒ",6924432,3491171,3433261
"ëÂê≥",14,1925,"10Å`14çŒ",6735030,3410991,3324039
"ëÂê≥",14,1925,"15Å`19çŒ",5885277,2988370,2896907
"ëÂê≥",14,1925,"20Å`24çŒ",5060527,2574799,2485728
"ëÂê≥",14,1925,"25Å`29çŒ",4393471,2256502,2136969
"ëÂê≥",14,1925,"30Å`34çŒ",3716087,1920177,1795910
"ëÂê≥",14,1925,"35Å`39çŒ",3449377,1768538,1680839
"ëÂê≥",14,1925,"40Å`44çŒ",3221765,1624224,1597541
"ëÂê≥",14,1925,"45Å`49çŒ",3055149,1539488,1515661
"ëÂê≥",14,1925,"50Å`54çŒ",2450903,1223831,1227072
"ëÂê≥",14,1925,"55Å`59çŒ",1990817,981235,1009582
"ëÂê≥",14,1925,"60Å`64çŒ",1568341,754000,814341
"ëÂê≥",14,1925,"65Å`69çŒ",1294340,601475,692865
"ëÂê≥",14,1925,"70Å`74çŒ",919180,403555,515625
"ëÂê≥",14,1925,"75Å`79çŒ",523014,213632,309382
"ëÂê≥",14,1925,"80Å`84çŒ",215834,79096,136738
"ëÂê≥",14,1925,"85çŒà»è„",68695,21546,47149
"è∫òa",5,1930,"ëçêî",64450005,32390155,32059850
"è∫òa",5,1930,"0Å`4çŒ",9011135,4543442,4467693
"è∫òa",5,1930,"5Å`9çŒ",7767085,3914786,3852299
"è∫òa",5,1930,"10Å`14çŒ",6801045,3436560,3364485
"è∫òa",5,1930,"15Å`19çŒ",6539604,3318663,3220941
"è∫òa",5,1930,"20Å`24çŒ",5531506,2815406,2716100
"è∫òa",5,1930,"25Å`29çŒ",4835634,2480757,2354877
"è∫òa",5,1930,"30Å`34çŒ",4213665,2175040,2038625
"è∫òa",5,1930,"35Å`39çŒ",3584833,1856905,1727928
"è∫òa",5,1930,"40Å`44çŒ",3286478,1687934,1598544
"è∫òa",5,1930,"45Å`49çŒ",3046263,1525157,1521106
"è∫òa",5,1930,"50Å`54çŒ",2830694,1410576,1420118
"è∫òa",5,1930,"55Å`59çŒ",2216103,1085866,1130237
"è∫òa",5,1930,"60Å`64çŒ",1722085,820315,901770
"è∫òa",5,1930,"65Å`69çŒ",1255830,577193,678637
"è∫òa",5,1930,"70Å`74çŒ",926601,403984,522617
"è∫òa",5,1930,"75Å`79çŒ",551718,222451,329267
"è∫òa",5,1930,"80Å`84çŒ",245461,89183,156278
"è∫òa",5,1930,"85çŒà»è„",84265,25937,58328
"è∫òa",10,1935,"ëçêî",69254148,34734133,34520015
"è∫òa",10,1935,"0Å`4çŒ",9328501,4714001,4614500
"è∫òa",10,1935,"5Å`9çŒ",8531419,4303263,4228156
"è∫òa",10,1935,"10Å`14çŒ",7685247,3876774,3808473
"è∫òa",10,1935,"15Å`19çŒ",6640917,3350713,3290204
"è∫òa",10,1935,"20Å`24çŒ",6071071,3036783,3034288
"è∫òa",10,1935,"25Å`29çŒ",5240083,2670248,2569835
"è∫òa",10,1935,"30Å`34çŒ",4632637,2379492,2253145
"è∫òa",10,1935,"35Å`39çŒ",4045846,2093446,1952400
"è∫òa",10,1935,"40Å`44çŒ",3406011,1767627,1638384
"è∫òa",10,1935,"45Å`49çŒ",3112834,1591179,1521655
"è∫òa",10,1935,"50Å`54çŒ",2832875,1404376,1428499
"è∫òa",10,1935,"55Å`59çŒ",2571137,1255092,1316045
"è∫òa",10,1935,"60Å`64çŒ",1930611,916820,1013791
"è∫òa",10,1935,"65Å`69çŒ",1387092,630008,757084
"è∫òa",10,1935,"70Å`74çŒ",913423,394223,519200
"è∫òa",10,1935,"75Å`79çŒ",561804,224829,336975
"è∫òa",10,1935,"80Å`84çŒ",263979,95043,168936
"è∫òa",10,1935,"85çŒà»è„",98661,30216,68445
"è∫òa",15,1940,"ëçêî",73075071,36540561,36534510
"è∫òa",15,1940,"0Å`4çŒ",9128009,4619512,4508497
"è∫òa",15,1940,"5Å`9çŒ",8833598,4463439,4370159
"è∫òa",15,1940,"10Å`14çŒ",8407101,4242585,4164516
"è∫òa",15,1940,"15Å`19çŒ",7409277,3717483,3691794
"è∫òa",15,1940,"20Å`24çŒ",6103653,3057395,3046258
"è∫òa",15,1940,"25Å`29çŒ",5653184,2837267,2815917
"è∫òa",15,1940,"30Å`34çŒ",4947256,2507243,2440013
"è∫òa",15,1940,"35Å`39çŒ",4422887,2260747,2162140
"è∫òa",15,1940,"40Å`44çŒ",3834058,1976906,1857152
"è∫òa",15,1940,"45Å`49çŒ",3207212,1649661,1557551
"è∫òa",15,1940,"50Å`54çŒ",2887219,1456632,1430587
"è∫òa",15,1940,"55Å`59çŒ",2559541,1240737,1318804
"è∫òa",15,1940,"60Å`64çŒ",2227412,1049207,1178205
"è∫òa",15,1940,"65Å`69çŒ",1555162,702545,852617
"è∫òa",15,1940,"70Å`74çŒ",994906,421186,573720
"è∫òa",15,1940,"75Å`79çŒ",546408,215952,330456
"è∫òa",15,1940,"80Å`84çŒ",254127,90602,163525
"è∫òa",15,1940,"85çŒà»è„",103099,31023,72076
"è∫òa",20,1945,"ëçêî",71998104,33894059,38104045
"è∫òa",20,1945,"0Å`4çŒ",9250418,4682797,4567621
"è∫òa",20,1945,"5Å`9çŒ",8581401,4338961,4242440
"è∫òa",20,1945,"10Å`14çŒ",8645267,4365844,4279423
"è∫òa",20,1945,"15Å`19çŒ",7820530,3849481,3971049
"è∫òa",20,1945,"20Å`24çŒ",5464684,2024120,3440564
"è∫òa",20,1945,"25Å`29çŒ",4415159,1603664,2811495
"è∫òa",20,1945,"30Å`34çŒ",4447337,1805587,2641750
"è∫òa",20,1945,"35Å`39çŒ",4307705,1982773,2324932
"è∫òa",20,1945,"40Å`44çŒ",4090208,2046909,2043299
"è∫òa",20,1945,"45Å`49çŒ",3586926,1829696,1757230
"è∫òa",20,1945,"50Å`54çŒ",2948808,1506234,1442574
"è∫òa",20,1945,"55Å`59çŒ",2597278,1289547,1307731
"è∫òa",20,1945,"60Å`64çŒ",2142268,1005064,1137204
"è∫òa",20,1945,"65Å`69çŒ",1732394,775188,957206
"è∫òa",20,1945,"70Å`74çŒ",1095138,462867,632271
"è∫òa",20,1945,"75Å`79çŒ",551891,214842,337049
"è∫òa",20,1945,"80Å`84çŒ",236741,84073,152668
"è∫òa",20,1945,"85çŒà»è„",83951,26412,57539
"è∫òa",25,1950,"ëçêî",84114574,41241192,42873382
"è∫òa",25,1950,"0Å`4çŒ",11350580,5792551,5558029
"è∫òa",25,1950,"5Å`9çŒ",9624478,4877311,4747167
"è∫òa",25,1950,"10Å`14çŒ",8811354,4456939,4354415
"è∫òa",25,1950,"15Å`19çŒ",8669445,4367794,4301651
"è∫òa",25,1950,"20Å`24çŒ",7804536,3871815,3932721
"è∫òa",25,1950,"25Å`29çŒ",6246288,2847983,3398305
"è∫òa",25,1950,"30Å`34çŒ",5254401,2382599,2871802
"è∫òa",25,1950,"35Å`39çŒ",5095018,2396611,2698407
"è∫òa",25,1950,"40Å`44çŒ",4525471,2217547,2307924
"è∫òa",25,1950,"45Å`49çŒ",4042374,2035222,2007152
"è∫òa",25,1950,"50Å`54çŒ",3421396,1733836,1687560
"è∫òa",25,1950,"55Å`59çŒ",2780034,1392572,1387462
"è∫òa",25,1950,"60Å`64çŒ",2329349,1120403,1208946
"è∫òa",25,1950,"65Å`69çŒ",1789948,803800,986148
"è∫òa",25,1950,"70Å`74çŒ",1295651,545748,749903
"è∫òa",25,1950,"75Å`79çŒ",693679,270523,423156
"è∫òa",25,1950,"80Å`84çŒ",279254,96600,182654
"è∫òa",25,1950,"85çŒà»è„",96512,29003,67509
"è∫òa",30,1955,"ëçêî",90076594,44242657,45833937
"è∫òa",30,1955,"0Å`4çŒ",9381512,4794426,4587086
"è∫òa",30,1955,"5Å`9çŒ",11156015,5694447,5461568
"è∫òa",30,1955,"10Å`14çŒ",9585370,4855556,4729814
"è∫òa",30,1955,"15Å`19çŒ",8709075,4383128,4325947
"è∫òa",30,1955,"20Å`24çŒ",8475954,4231701,4244253
"è∫òa",30,1955,"25Å`29çŒ",7663079,3802724,3860355
"è∫òa",30,1955,"30Å`34çŒ",6162622,2817154,3345468
"è∫òa",30,1955,"35Å`39çŒ",5154689,2336529,2818160
"è∫òa",30,1955,"40Å`44çŒ",4980506,2340429,2640077
"è∫òa",30,1955,"45Å`49çŒ",4397993,2149102,2248891
"è∫òa",30,1955,"50Å`54çŒ",3876779,1941081,1935698
"è∫òa",30,1955,"55Å`59çŒ",3228362,1617760,1610602
"è∫òa",30,1955,"60Å`64çŒ",2517556,1235983,1281573
"è∫òa",30,1955,"65Å`69çŒ",1982599,925400,1057199
"è∫òa",30,1955,"70Å`74çŒ",1392662,593776,798886
"è∫òa",30,1955,"75Å`79çŒ",875701,342059,533642
"è∫òa",30,1955,"80Å`84çŒ",377787,133192,244595
"è∫òa",30,1955,"85çŒà»è„",134122,39681,94441
"è∫òa",35,1960,"ëçêî",94301623,46300445,48001178
"è∫òa",35,1960,"0Å`4çŒ",7964828,4073749,3891079
"è∫òa",35,1960,"5Å`9çŒ",9339141,4770578,4568563
"è∫òa",35,1960,"10Å`14çŒ",11130190,5677909,5452281
"è∫òa",35,1960,"15Å`19çŒ",9379673,4713854,4665819
"è∫òa",35,1960,"20Å`24çŒ",8390982,4160096,4230886
"è∫òa",35,1960,"25Å`29çŒ",8279524,4129166,4150358
"è∫òa",35,1960,"30Å`34çŒ",7575693,3774040,3801653
"è∫òa",35,1960,"35Å`39çŒ",6083135,2782870,3300265
"è∫òa",35,1960,"40Å`44çŒ",5057947,2291120,2766827
"è∫òa",35,1960,"45Å`49çŒ",4850813,2271959,2578854
"è∫òa",35,1960,"50Å`54çŒ",4231204,2053737,2177467
"è∫òa",35,1960,"55Å`59çŒ",3667376,1813371,1854005
"è∫òa",35,1960,"60Å`64çŒ",2953008,1446757,1506251
"è∫òa",35,1960,"65Å`69çŒ",2179290,1035042,1144248
"è∫òa",35,1960,"70Å`74çŒ",1577027,698672,878355
"è∫òa",35,1960,"75Å`79çŒ",963397,379767,583630
"è∫òa",35,1960,"80Å`84çŒ",487663,170599,317064
"è∫òa",35,1960,"85çŒà»è„",190603,57103,133500
"è∫òa",40,1965,"ëçêî",99209137,48692138,50516999
"è∫òa",40,1965,"0Å`4çŒ",8241607,4204772,4036835
"è∫òa",40,1965,"5Å`9çŒ",7970120,4056194,3913926
"è∫òa",40,1965,"10Å`14çŒ",9317503,4738325,4579178
"è∫òa",40,1965,"15Å`19çŒ",10947996,5527355,5420641
"è∫òa",40,1965,"20Å`24çŒ",9127519,4523969,4603550
"è∫òa",40,1965,"25Å`29çŒ",8435227,4191561,4243666
"è∫òa",40,1965,"30Å`34çŒ",8324917,4180969,4143948
"è∫òa",40,1965,"35Å`39çŒ",7553997,3773472,3780525
"è∫òa",40,1965,"40Å`44çŒ",6005021,2748642,3256379
"è∫òa",40,1965,"45Å`49çŒ",4959332,2240740,2718592
"è∫òa",40,1965,"50Å`54çŒ",4691471,2187487,2503984
"è∫òa",40,1965,"55Å`59çŒ",4030134,1942543,2087591
"è∫òa",40,1965,"60Å`64çŒ",3368628,1635046,1733582
"è∫òa",40,1965,"65Å`69çŒ",2581466,1226741,1354725
"è∫òa",40,1965,"70Å`74çŒ",1760618,795372,965246
"è∫òa",40,1965,"75Å`79çŒ",1106137,455411,650726
"è∫òa",40,1965,"80Å`84çŒ",533914,188750,345164
"è∫òa",40,1965,"85çŒà»è„",253479,74765,178714
"è∫òa",45,1970,"ëçêî",104665171,51369177,53295994
"è∫òa",45,1970,"0Å`4çŒ",8907564,4564915,4342649
"è∫òa",45,1970,"5Å`9çŒ",8267336,4225903,4041433
"è∫òa",45,1970,"10Å`14çŒ",7977879,4066571,3911308
"è∫òa",45,1970,"15Å`19çŒ",9167044,4622873,4544171
"è∫òa",45,1970,"20Å`24çŒ",10727636,5344885,5382751
"è∫òa",45,1970,"25Å`29çŒ",9148198,4545780,4602418
"è∫òa",45,1970,"30Å`34çŒ",8441333,4215776,4225557
"è∫òa",45,1970,"35Å`39çŒ",8272842,4154678,4118164
"è∫òa",45,1970,"40Å`44çŒ",7393628,3690875,3702753
"è∫òa",45,1970,"45Å`49çŒ",5919697,2696819,3222878
"è∫òa",45,1970,"50Å`54çŒ",4841390,2172383,2669007
